"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","X","2a","2b"
"1",1671.84166667,2.75,2.5,1.25,1.05833333333,1.0,2.0,1.0,1.0,0.333333333333,2.55,1.5,0.5,0,1.5,2.0,0.25,1.25,1.0,1.0,0.5,0.166666666667,2.0,2.0
"3",0.416666666667,913.75,0.75,0,1.5,0.5,0,1.75,0.5,0,2.5,1.0,0.5,0.75,0.5,0.5,1.5,1.0,0.5,0,0.75,1.0,0.5,0
"4",2.5,0.25,647.583333333,2.42857142857,2.14285714286,0,0.666666666667,0.25,0.833333333333,0.5,0,0,0.5,1.14285714286,1.0,0.142857142857,0,0,0,0,1.14285714286,0,1.5,0
"5",2.0,0.5,0.5,473.083333333,1.0,0,0,0,1.66666666667,0.75,0.25,1.0,0,1.0,0,260.25,0,3.5,0,0,0,3.0,1.0,0
"6",1.94166666667,1.0,0.5,1.5,827.175,0,2.66666666667,0,1.5,1.0,0.15,1.0,0.5,0,0.333333333333,0.833333333333,0,0,0.5,0.25,0,0.5,0.5,0
"7",3.0,0.5,0,3.41666666667,1.5,730.166666667,0.5,0.666666666667,1.5,3.0,4.0,0,0,1.5,1.33333333333,1.16666666667,0,0.25,0,0,0.166666666667,0.5,0,1.41666666667
"8",3.0,0,1.5,1.0,1.0,0,586.5,0,0,1.5,1.33333333333,0,0,0,1.0,0,0.5,0,0,0,0,2.0,0,0.5
"9",1.86666666667,0,1.25,0.833333333333,0,0.5,1.66666666667,630.233333333,1.0,0,0,0.2,2.0,1.0,0.7,1.0,0.5,1.75,0.5,0,0.166666666667,4.5,1.0,0
"10",1.0,1.0,0.333333333333,2.0,2.0,0,0.5,1.83333333333,623.666666667,0.5,0,0.5,1.0,1.0,0,0,0.25,1.25,0,0,0,0.5,0.5,0
"11",1.5,0.5,0.333333333333,1.0,0.5,2.0,3.5,1.66666666667,1.5,999.666666667,0,0,1.0,0,1.5,0.25,0.5,0,0.5,0,0,0.25,0,0.833333333333
"12",1.38333333333,0,0.5,2.0,1.1,0.333333333333,1.5,2.0,0,0,870.8,0,0,0.5,0,1.0,0,2.08333333333,0,0,1.0,0,0.833333333333,2.0
"13",0,0,1.0,0.666666666667,1.5,0,0.333333333333,0,0,0.5,0.333333333333,280.666666667,0,0.5,0.666666666667,0,0.5,0,1.0,0,0,0,0,0
"14",1.0,0,2.5,0.333333333333,0.5,0.5,0,1.0,0,1.0,0.5,0,526.0,2.0,1.0,0,0,0,0,1.0,0.5,2.0,0,1.0
"15",0.5,0,0,0,0,0.5,1.83333333333,0,0.5,0,1.0,0.5,1.5,484.083333333,0,1.0,0,1.83333333333,0,0,0.25,0,0.5,0
"16",1.0,1.5,0,1.0,0,0.25,0,0.833333333333,0.222222222222,1.0,1.0,0,0.5,1.0,673.722222222,0.5,0.0555555555556,1.25,0,0,1.0,1.0,0,1.0
"17",1.0,0,0.333333333333,639.416666667,0.5,1.16666666667,0,0.5,0.5,0,0.5,0,0,2.0,0,220.666666667,0,0.5,0.25,0,0,0.5,0,1.0
"18",0.75,0.5,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1.5,235.75,1.5,0,0,1.0,0,0.5,0
"19",1.0,1.0,1.0,2.0,0.5,1.0,0,0.5,1.25,1.0,1.0,0,0,1.16666666667,3.5,1.0,0,1017.08333333,0,0.333333333333,1.0,0,0.5,0.5
"20",0.125,0.25,1.5,0,0.125,0,0,0,0,0.5,0,0,1.0,0,0,0,0,0,461.0,0,0.5,0.5,0,0.75
"21",0.5,0,0,0,0.25,0,0,0,0,0.5,0,0,0,1.5,1.0,0,0.5,0,0,166.75,0,0,0,0
"22",0,0,0,1.5,0.5,2.0,0,0.166666666667,0,0,0,0,0,1.0,1.0,0,0,0,0.833333333333,0,331.666666667,1.0,0,0.5
"Un",4.23333333333,2.1,2.25,6.45,0,1.33333333333,4.06666666667,6.36666666667,4.69444444444,15.9666666667,0.533333333333,0.5,2.66666666667,4.5,4.11111111111,2.0,0.361111111111,1.03333333333,1.0,3.5,8.0,2.0,4.5,0.333333333333
"X",2.16666666667,0.5,0.5,0,0,0,1.0,0.333333333333,0,2.25,0,1.0,0,0,1.5,3.0,0,1.0,0.5,0,0,665.666666667,0.25,0
"2a",1.83333333333,1.25,0.25,2.33333333333,1.0,0,0.5,0,1.0,0,0,0,1.0,0,0.5,0,0,0,0,1.0,0,2.91666666667,521.25,2.16666666667
"2b",0.625,0.25,0,0,0.125,0.583333333333,2.33333333333,1.83333333333,1.5,0.5,1.5,0.5,0,0.5,0,0,0,1.0,0,0.5,0,2.5,0,519.166666667
